网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,339474,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月11日 18时02分21秒 GMT+08:00,,2020年11月11日 18时02分51秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月11日 18时01分01秒 GMT+08:00,1065766,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16856471,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 18时01分35秒 GMT+08:00,,2020年11月11日 18时01分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月11日 18时01分07秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,544983,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月11日 18时02分02秒 GMT+08:00,,2020年11月11日 18时02分04秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月11日 18时01分38秒 GMT+08:00,1065460,366952940,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2910319,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 18时01分41秒 GMT+08:00,,2020年11月11日 18时02分02秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月11日 18时01分14秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16856472,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 18时01分45秒 GMT+08:00,,2020年11月11日 18时02分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月11日 18时01分17秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16856473,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 18时01分45秒 GMT+08:00,,2020年11月11日 18时02分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月11日 18时01分17秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16856475,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 18时01分56秒 GMT+08:00,,2020年11月11日 18时02分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月11日 18时01分27秒 GMT+08:00,926489,0,,,0
OptiX OSN 8800 T32,NE=3145980,H700-猿尝记庆属予为人,459957,LINK_ERR,通信质量,次要,未确认已清除 告警,2020年11月11日 18时02分56秒 GMT+08:00,,2020年11月11日 18时03分06秒 GMT+08:00,, < 网元 > ,3-潇湘陵方向-17-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,261,,是,正常清除,是,2020年11月11日 18时01分35秒 GMT+08:00,1065768,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1493550,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月11日 18时01分51秒 GMT+08:00,,2020年11月11日 18时01分56秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月11日 18时01分41秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1453387,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 18时02分01秒 GMT+08:00,,2020年11月11日 18时02分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月11日 18时01分33秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16856474,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 18时01分56秒 GMT+08:00,,2020年11月11日 18时02分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月11日 18时01分27秒 GMT+08:00,618931,0,,,0
OSS,OS=1,OSS,1078381944,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月11日 18时01分29秒 GMT+08:00,,2020年11月11日 18时01分53秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月11日 18时01分29秒 GMT+08:00,948130,0,,366952923,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16856476,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 18时02分06秒 GMT+08:00,,2020年11月11日 18时02分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月11日 18时01分37秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,544984,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月11日 18时02分26秒 GMT+08:00,,2020年11月11日 18时02分28秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月11日 18时02分00秒 GMT+08:00,1065460,366952965,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2949543,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 18时02分00秒 GMT+08:00,,2020年11月11日 18时02分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月11日 18时01分32秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1493551,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月11日 18时02分07秒 GMT+08:00,,2020年11月11日 18时02分13秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月11日 18时01分55秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1493552,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月11日 18时02分20秒 GMT+08:00,,2020年11月11日 18时02分25秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月11日 18时02分05秒 GMT+08:00,1019206,366952972,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1493553,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月11日 18时02分20秒 GMT+08:00,,2020年11月11日 18时02分25秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月11日 18时02分05秒 GMT+08:00,1019207,366952973,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1493554,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月11日 18时02分20秒 GMT+08:00,,2020年11月11日 18时02分25秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月11日 18时02分05秒 GMT+08:00,1019208,366952974,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16856477,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 18时02分06秒 GMT+08:00,,2020年11月11日 18时02分26秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月11日 18时01分37秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2910320,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 18时02分12秒 GMT+08:00,,2020年11月11日 18时02分32秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月11日 18时01分45秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,544985,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月11日 18时02分38秒 GMT+08:00,,2020年11月11日 18时02分41秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月11日 18时02分13秒 GMT+08:00,1065460,366952987,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16856478,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 18时02分16秒 GMT+08:00,,2020年11月11日 18时02分36秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月11日 18时01分47秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16856479,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 18时02分16秒 GMT+08:00,,2020年11月11日 18时02分36秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月11日 18时01分47秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16856481,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 18时02分26秒 GMT+08:00,,2020年11月11日 18时02分36秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月11日 18时01分57秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078381942,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月11日 18时01分19秒 GMT+08:00,,2020年11月11日 18时02分17秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月11日 18时01分19秒 GMT+08:00,628802,0,,366952910,0
OSS,OS=1,OSS,1078381943,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月11日 18时01分19秒 GMT+08:00,,2020年11月11日 18时02分17秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月11日 18时01分19秒 GMT+08:00,506645,0,,366952909,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1453388,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 18时02分31秒 GMT+08:00,,2020年11月11日 18时02分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月11日 18时02分03秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16856480,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 18时02分26秒 GMT+08:00,,2020年11月11日 18时02分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月11日 18时01分57秒 GMT+08:00,618931,0,,,0
OSS,OS=1,OSS,1078381946,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月11日 18时01分59秒 GMT+08:00,,2020年11月11日 18时02分24秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月11日 18时01分59秒 GMT+08:00,948130,0,,366952959,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16856482,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 18时02分36秒 GMT+08:00,,2020年11月11日 18时02分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月11日 18时02分07秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1284352,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 18时02分01秒 GMT+08:00,,2020年11月11日 18时02分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月11日 18时01分32秒 GMT+08:00,988794,0,,,0
OSS,OS=1,OSS,1078381945,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月11日 18时01分35秒 GMT+08:00,,2020年11月11日 18时02分27秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月11日 18时01分35秒 GMT+08:00,946695,0,,366952929,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,544986,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月11日 18时02分56秒 GMT+08:00,,2020年11月11日 18时02分59秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月11日 18时02分31秒 GMT+08:00,1065460,366953015,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2949544,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 18时02分31秒 GMT+08:00,,2020年11月11日 18时02分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月11日 18时02分03秒 GMT+08:00,1025752,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,368688,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月11日 18时03分50秒 GMT+08:00,,2020年11月11日 18时03分54秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月11日 18时02分27秒 GMT+08:00,1065767,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16856483,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 18时02分36秒 GMT+08:00,,2020年11月11日 18时02分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月11日 18时02分07秒 GMT+08:00,935154,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1493555,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月11日 18时02分24秒 GMT+08:00,,2020年11月11日 18时02分43秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月11日 18时02分14秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2910321,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 18时02分42秒 GMT+08:00,,2020年11月11日 18时03分02秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月11日 18时02分14秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16856484,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 18时02分46秒 GMT+08:00,,2020年11月11日 18时03分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月11日 18时02分17秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16856485,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 18时02分46秒 GMT+08:00,,2020年11月11日 18时03分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月11日 18时02分17秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16856487,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 18时02分56秒 GMT+08:00,,2020年11月11日 18时03分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月11日 18时02分27秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1453389,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 18时03分01秒 GMT+08:00,,2020年11月11日 18时03分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月11日 18时02分33秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1493556,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月11日 18时02分56秒 GMT+08:00,,2020年11月11日 18时02分59秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月11日 18时02分43秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078381949,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月11日 18时02分30秒 GMT+08:00,,2020年11月11日 18时02分54秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月11日 18时02分30秒 GMT+08:00,948130,0,,366953009,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16856486,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 18时02分56秒 GMT+08:00,,2020年11月11日 18时03分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月11日 18时02分27秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1284353,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 18时02分56秒 GMT+08:00,,2020年11月11日 18时03分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月11日 18时02分27秒 GMT+08:00,988794,0,,,0
OSS,OS=1,OSS,1078381950,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月11日 18时02分30秒 GMT+08:00,,2020年11月11日 18时02分57秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月11日 18时02分30秒 GMT+08:00,946695,0,,366953010,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16856488,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 18时03分06秒 GMT+08:00,,2020年11月11日 18时03分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月11日 18时02分37秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2949545,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 18时03分01秒 GMT+08:00,,2020年11月11日 18时03分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月11日 18时02分32秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16856489,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 18时03分06秒 GMT+08:00,,2020年11月11日 18时03分26秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月11日 18时02分37秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,544987,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月11日 18时03分33秒 GMT+08:00,,2020年11月11日 18时03分36秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月11日 18时03分09秒 GMT+08:00,1065460,366953064,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1493557,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月11日 18时03分09秒 GMT+08:00,,2020年11月11日 18时03分16秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月11日 18时02分58秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1493558,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月11日 18时03分26秒 GMT+08:00,,2020年11月11日 18时03分31秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月11日 18时03分12秒 GMT+08:00,1019206,366953070,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1493559,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月11日 18时03分26秒 GMT+08:00,,2020年11月11日 18时03分31秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月11日 18时03分12秒 GMT+08:00,1019207,366953071,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1493560,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月11日 18时03分26秒 GMT+08:00,,2020年11月11日 18时03分31秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月11日 18时03分12秒 GMT+08:00,1019208,366953072,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,544988,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月11日 18时03分38秒 GMT+08:00,,2020年11月11日 18时03分41秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月11日 18时03分13秒 GMT+08:00,1065460,366953075,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2910322,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 18时03分12秒 GMT+08:00,,2020年11月11日 18时03分32秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月11日 18时02分44秒 GMT+08:00,624682,0,,,0
